year,quarter,1,5,6,7,9,10,13,14,17,18,19,20,22,23,24,25,26,28,30,32,33,34,40,41,42,43,44,45,46,47,48,49,50,52,60,61,62,63,66,67,68,69,70,71,72,73,75,76,77,78,79,81,83,84,88,90,94,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,120,121,122,123
2017,1,807,1112,718,795,753,501,938,2093,408,1137,665,456,36,1060,576,1440,556,925,512,1013,925,1235,2432,1033,1524,1514,1881,564,1478,1331,1302,901,461,1604,1010,693,548,493,478,1428,723,688,1003,1008,976,1632,2150,634,1136,577,1066,733,921,1153,477,804,420,447,720,1088,1271,648,980,834,835,514,1115,884,381,432,1309,1381,1103,1134,744,456,431
2017,2,711,1245,818,686,698,531,1023,2058,383,1266,731,515,47,1075,632,1572,519,767,519,1023,825,1049,2026,988,1211,1465,1864,656,1368,1433,1222,965,428,1741,1130,692,604,505,375,1278,761,766,1009,1001,969,1485,2096,687,974,576,968,782,876,1009,438,945,423,503,726,1154,1183,767,995,687,839,506,934,951,367,365,1171,1428,1134,1210,849,455,442
2017,3,650,1191,849,656,684,612,906,1991,373,1241,761,468,62,1029,511,1731,403,808,488,889,800,896,1927,1003,1386,1395,1807,561,1153,1402,1212,972,363,1744,1116,602,574,458,379,1079,768,717,974,844,893,1573,1959,537,1065,459,1078,753,858,964,461,813,385,463,641,975,1159,792,944,698,742,516,949,906,303,363,1124,1149,1079,1213,743,485,423
2017,4,708,1165,755,567,746,578,839,2078,461,1255,693,445,52,1040,463,1356,456,681,445,916,845,897,1898,912,1171,1259,1613,648,1360,1361,1246,895,350,1789,808,631,645,520,333,1271,600,664,1044,843,895,1331,1878,518,1030,538,938,678,831,986,419,704,430,431,630,916,1112,775,936,676,719,528,982,923,340,361,1318,1101,901,1096,652,488,280
2018,1,653,1146,724,713,730,534,788,1950,450,1039,672,431,26,1066,576,1384,507,708,463,957,757,928,1948,828,1170,1202,1629,705,1358,1386,1276,899,374,1658,878,672,418,533,369,1430,759,698,1133,815,1004,1395,1636,615,1042,569,989,659,843,925,360,691,332,402,826,960,1076,713,777,754,673,496,903,927,278,400,1230,1120,959,1111,697,466,323
2018,2,681,1150,698,587,605,432,739,1686,381,982,549,417,41,886,410,1124,422,636,396,735,653,746,1546,882,1078,1136,1673,612,1471,1298,1177,825,334,1492,1023,540,395,511,327,1132,618,570,1019,667,784,1495,1806,504,885,448,1010,569,764,859,372,650,326,415,646,880,1020,758,805,701,562,428,982,982,286,380,1227,1016,973,1206,615,449,318
2018,3,599,948,632,495,527,438,739,1433,312,943,540,380,51,736,402,1307,444,483,370,781,535,736,1609,758,1054,1238,1952,606,1419,1339,1146,794,310,1497,1128,539,461,516,324,1128,562,458,789,777,751,1183,1716,468,822,365,1022,510,745,796,283,602,370,381,646,793,928,581,852,722,548,373,1027,955,255,363,1220,1022,1016,1176,615,450,254
2018,4,624,843,626,508,435,419,622,1419,278,889,583,391,15,653,411,1072,385,444,371,645,551,668,1547,663,920,955,1590,613,1401,1120,988,786,282,1247,790,467,370,464,269,1018,537,438,914,661,725,1126,1387,448,783,334,732,415,692,796,282,578,296,338,581,755,821,567,728,585,523,366,889,758,227,469,1144,923,781,1015,639,424,308
2019,1,556,928,431,619,469,433,722,1280,336,774,593,376,17,734,363,1225,373,531,391,732,524,681,1815,729,1033,1041,1792,556,1354,1263,942,770,347,1332,771,501,503,474,325,1179,619,391,836,662,810,1167,1462,489,751,369,734,545,800,885,318,629,251,361,539,629,1011,539,720,573,488,405,908,812,218,470,1160,944,918,1104,618,444,284
2019,2,615,968,521,522,543,428,700,1256,306,797,628,399,28,747,351,1159,469,593,381,784,532,615,1767,695,906,963,1585,535,1183,1172,863,731,357,1252,883,509,470,494,326,1012,513,407,764,671,839,1065,1523,441,784,331,876,463,698,685,303,630,284,367,552,750,985,552,742,683,534,409,924,858,267,463,1169,917,829,934,577,451,260
2019,3,629,896,676,531,484,524,605,1182,315,816,606,343,32,690,362,1103,392,491,377,753,492,630,1811,638,953,954,1417,582,1153,1203,955,684,322,1357,837,530,388,435,320,1025,483,395,707,578,830,1062,1605,412,699,320,753,498,658,677,293,633,226,368,582,706,950,608,656,581,527,386,841,797,247,334,1144,746,855,855,680,421,226
2019,4,663,898,561,408,391,426,488,1161,268,693,626,318,10,638,325,869,343,436,343,691,436,481,1589,539,786,819,1298,460,985,873,762,549,334,1163,632,480,427,343,274,757,420,314,661,539,639,890,1314,287,687,240,641,382,583,598,284,543,165,236,458,616,803,531,570,561,454,300,690,749,203,374,842,632,737,722,577,323,181
