year,quarter,precinct,all_force
2016,4,1,18
2016,4,5,15
2016,4,6,18
2016,4,7,5
2016,4,9,14
2016,4,10,4
2016,4,13,20
2016,4,14,6
2016,4,17,2
2016,4,18,19
2016,4,19,10
2016,4,20,3
2016,4,23,6
2016,4,24,9
2016,4,25,13
2016,4,26,1
2016,4,28,5
2016,4,30,12
2016,4,32,12
2016,4,33,14
2016,4,34,17
2016,4,40,26
2016,4,41,10
2016,4,42,21
2016,4,43,18
2016,4,44,46
2016,4,45,6
2016,4,46,16
2016,4,47,24
2016,4,48,55
2016,4,49,15
2016,4,50,15
2016,4,52,20
2016,4,60,6
2016,4,61,8
2016,4,62,7
2016,4,63,6
2016,4,66,3
2016,4,67,19
2016,4,68,12
2016,4,69,9
2016,4,70,15
2016,4,71,10
2016,4,72,16
2016,4,73,17
2016,4,75,30
2016,4,76,7
2016,4,77,23
2016,4,78,8
2016,4,79,16
2016,4,81,12
2016,4,83,11
2016,4,84,7
2016,4,88,5
2016,4,90,31
2016,4,94,8
2016,4,100,21
2016,4,101,16
2016,4,102,13
2016,4,103,15
2016,4,104,4
2016,4,105,18
2016,4,106,6
2016,4,107,4
2016,4,108,8
2016,4,109,24
2016,4,110,22
2016,4,111,3
2016,4,112,5
2016,4,113,21
2016,4,114,28
2016,4,115,17
2016,4,120,37
2016,4,121,17
2016,4,122,13
2016,4,123,1
2017,1,1,13
2017,1,5,4
2017,1,6,16
2017,1,7,13
2017,1,9,19
2017,1,10,7
2017,1,13,11
2017,1,14,6
2017,1,17,5
2017,1,18,20
2017,1,19,17
2017,1,20,14
2017,1,23,7
2017,1,24,16
2017,1,25,9
2017,1,26,5
2017,1,28,16
2017,1,30,3
2017,1,32,13
2017,1,33,17
2017,1,34,17
2017,1,40,26
2017,1,41,11
2017,1,42,29
2017,1,43,21
2017,1,44,58
2017,1,45,9
2017,1,46,20
2017,1,47,35
2017,1,48,32
2017,1,49,16
2017,1,50,15
2017,1,52,28
2017,1,60,4
2017,1,61,13
2017,1,62,8
2017,1,63,6
2017,1,67,26
2017,1,68,12
2017,1,69,10
2017,1,70,22
2017,1,71,28
2017,1,72,27
2017,1,73,25
2017,1,75,41
2017,1,76,15
2017,1,77,22
2017,1,78,10
2017,1,79,25
2017,1,81,21
2017,1,83,11
2017,1,84,8
2017,1,88,4
2017,1,90,24
2017,1,94,12
2017,1,100,14
2017,1,101,20
2017,1,102,9
2017,1,103,19
2017,1,104,11
2017,1,105,18
2017,1,106,19
2017,1,107,4
2017,1,108,3
2017,1,109,12
2017,1,110,8
2017,1,111,4
2017,1,112,9
2017,1,113,24
2017,1,114,28
2017,1,115,14
2017,1,120,21
2017,1,121,18
2017,1,122,12
2017,1,123,4
2017,2,1,8
2017,2,5,9
2017,2,6,25
2017,2,7,9
2017,2,9,23
2017,2,10,12
2017,2,13,14
2017,2,14,5
2017,2,17,2
2017,2,18,8
2017,2,19,13
2017,2,20,5
2017,2,23,15
2017,2,24,29
2017,2,25,13
2017,2,26,10
2017,2,28,22
2017,2,30,11
2017,2,32,31
2017,2,33,15
2017,2,34,25
2017,2,40,36
2017,2,41,23
2017,2,42,17
2017,2,43,20
2017,2,44,44
2017,2,45,15
2017,2,46,45
2017,2,47,24
2017,2,48,39
2017,2,49,27
2017,2,50,13
2017,2,52,33
2017,2,60,14
2017,2,61,11
2017,2,62,17
2017,2,63,14
2017,2,66,7
2017,2,67,29
2017,2,68,5
2017,2,69,18
2017,2,70,25
2017,2,71,38
2017,2,72,25
2017,2,73,29
2017,2,75,59
2017,2,76,7
2017,2,77,41
2017,2,78,7
2017,2,79,22
2017,2,81,25
2017,2,83,22
2017,2,84,12
2017,2,88,15
2017,2,90,23
2017,2,94,8
2017,2,100,15
2017,2,101,19
2017,2,102,12
2017,2,103,19
2017,2,104,7
2017,2,105,24
2017,2,106,8
2017,2,107,10
2017,2,108,6
2017,2,109,7
2017,2,110,8
2017,2,111,6
2017,2,112,2
2017,2,113,24
2017,2,114,13
2017,2,115,18
2017,2,120,37
2017,2,121,8
2017,2,122,8
2017,2,123,3
2017,3,1,15
2017,3,5,8
2017,3,6,26
2017,3,7,4
2017,3,9,18
2017,3,10,8
2017,3,13,14
2017,3,14,19
2017,3,17,6
2017,3,18,8
2017,3,19,11
2017,3,20,11
2017,3,23,18
2017,3,24,12
2017,3,25,18
2017,3,26,8
2017,3,28,9
2017,3,30,21
2017,3,32,20
2017,3,33,22
2017,3,34,24
2017,3,40,38
2017,3,41,19
2017,3,42,33
2017,3,43,24
2017,3,44,43
2017,3,45,15
2017,3,46,29
2017,3,47,33
2017,3,48,37
2017,3,49,13
2017,3,50,11
2017,3,52,40
2017,3,60,32
2017,3,61,14
2017,3,62,8
2017,3,63,17
2017,3,66,8
2017,3,67,28
2017,3,68,11
2017,3,69,16
2017,3,70,28
2017,3,71,42
2017,3,72,17
2017,3,73,27
2017,3,75,50
2017,3,76,6
2017,3,77,50
2017,3,78,11
2017,3,79,38
2017,3,81,21
2017,3,83,24
2017,3,84,5
2017,3,88,12
2017,3,90,16
2017,3,94,6
2017,3,100,12
2017,3,101,17
2017,3,102,12
2017,3,103,17
2017,3,104,15
2017,3,105,18
2017,3,106,7
2017,3,107,10
2017,3,108,8
2017,3,109,10
2017,3,110,8
2017,3,111,4
2017,3,112,3
2017,3,113,24
2017,3,114,16
2017,3,115,15
2017,3,120,30
2017,3,121,14
2017,3,122,13
2017,3,123,6
2017,4,1,13
2017,4,5,6
2017,4,6,17
2017,4,7,11
2017,4,9,16
2017,4,10,11
2017,4,13,9
2017,4,14,9
2017,4,17,5
2017,4,18,14
2017,4,19,7
2017,4,20,9
2017,4,23,17
2017,4,24,18
2017,4,25,19
2017,4,26,8
2017,4,28,19
2017,4,30,16
2017,4,32,24
2017,4,33,13
2017,4,34,33
2017,4,40,36
2017,4,41,12
2017,4,42,23
2017,4,43,14
2017,4,44,57
2017,4,45,10
2017,4,46,44
2017,4,47,3
2017,4,48,29
2017,4,49,12
2017,4,50,12
2017,4,52,41
2017,4,60,12
2017,4,61,13
2017,4,62,9
2017,4,63,20
2017,4,66,1
2017,4,67,36
2017,4,68,11
2017,4,69,12
2017,4,70,32
2017,4,71,25
2017,4,72,22
2017,4,73,25
2017,4,75,35
2017,4,76,9
2017,4,77,1
2017,4,78,7
2017,4,79,31
2017,4,81,18
2017,4,83,28
2017,4,84,8
2017,4,88,10
2017,4,90,13
2017,4,94,5
2017,4,100,6
2017,4,101,14
2017,4,102,11
2017,4,103,20
2017,4,104,10
2017,4,105,22
2017,4,106,10
2017,4,107,9
2017,4,108,11
2017,4,109,17
2017,4,110,10
2017,4,111,2
2017,4,112,2
2017,4,113,32
2017,4,114,15
2017,4,115,19
2017,4,120,29
2017,4,121,6
2017,4,122,7
2017,4,123,2
2018,1,1,12
2018,1,5,13
2018,1,6,17
2018,1,7,15
2018,1,9,16
2018,1,10,14
2018,1,13,10
2018,1,14,11
2018,1,17,5
2018,1,18,15
2018,1,19,11
2018,1,20,6
2018,1,23,22
2018,1,24,12
2018,1,25,22
2018,1,26,5
2018,1,28,21
2018,1,30,21
2018,1,32,16
2018,1,33,15
2018,1,34,23
2018,1,40,41
2018,1,41,16
2018,1,42,25
2018,1,43,17
2018,1,44,39
2018,1,45,22
2018,1,46,52
2018,1,47,27
2018,1,48,35
2018,1,49,21
2018,1,50,14
2018,1,52,45
2018,1,60,12
2018,1,61,12
2018,1,62,9
2018,1,63,14
2018,1,66,2
2018,1,67,29
2018,1,68,6
2018,1,69,11
2018,1,70,37
2018,1,71,23
2018,1,72,13
2018,1,73,30
2018,1,75,48
2018,1,76,5
2018,1,77,29
2018,1,78,15
2018,1,79,19
2018,1,81,22
2018,1,83,22
2018,1,84,9
2018,1,88,13
2018,1,90,13
2018,1,94,8
2018,1,100,11
2018,1,101,21
2018,1,102,15
2018,1,103,28
2018,1,104,7
2018,1,105,24
2018,1,106,12
2018,1,107,7
2018,1,108,5
2018,1,109,13
2018,1,110,18
2018,1,111,5
2018,1,112,7
2018,1,113,34
2018,1,114,6
2018,1,115,12
2018,1,120,34
2018,1,121,13
2018,1,122,9
2018,1,123,2
2018,2,1,16
2018,2,5,9
2018,2,6,10
2018,2,7,14
2018,2,9,13
2018,2,10,10
2018,2,13,19
2018,2,14,17
2018,2,17,8
2018,2,18,16
2018,2,19,13
2018,2,20,10
2018,2,23,19
2018,2,24,13
2018,2,25,39
2018,2,26,11
2018,2,28,20
2018,2,30,17
2018,2,32,32
2018,2,33,12
2018,2,34,26
2018,2,40,33
2018,2,41,13
2018,2,42,56
2018,2,43,19
2018,2,44,56
2018,2,45,20
2018,2,46,55
2018,2,47,48
2018,2,48,40
2018,2,49,21
2018,2,50,10
2018,2,52,39
2018,2,60,27
2018,2,61,13
2018,2,62,8
2018,2,63,22
2018,2,66,5
2018,2,67,25
2018,2,68,10
2018,2,69,18
2018,2,70,36
2018,2,71,36
2018,2,72,30
2018,2,73,32
2018,2,75,72
2018,2,76,11
2018,2,77,32
2018,2,78,8
2018,2,79,26
2018,2,81,24
2018,2,83,23
2018,2,84,14
2018,2,88,14
2018,2,90,24
2018,2,94,9
2018,2,100,9
2018,2,101,20
2018,2,102,13
2018,2,103,15
2018,2,104,6
2018,2,105,15
2018,2,106,10
2018,2,107,3
2018,2,108,12
2018,2,109,19
2018,2,110,18
2018,2,111,3
2018,2,112,3
2018,2,113,38
2018,2,114,13
2018,2,115,14
2018,2,120,29
2018,2,121,10
2018,2,122,8
2018,2,123,10
2018,3,1,15
2018,3,5,8
2018,3,6,20
2018,3,7,9
2018,3,9,17
2018,3,10,12
2018,3,13,12
2018,3,14,20
2018,3,17,4
2018,3,18,24
2018,3,19,12
2018,3,20,6
2018,3,23,29
2018,3,24,13
2018,3,25,35
2018,3,26,9
2018,3,28,17
2018,3,30,18
2018,3,32,26
2018,3,33,15
2018,3,34,32
2018,3,40,39
2018,3,41,12
2018,3,42,31
2018,3,43,26
2018,3,44,87
2018,3,45,14
2018,3,46,41
2018,3,47,26
2018,3,48,44
2018,3,49,39
2018,3,50,6
2018,3,52,61
2018,3,60,32
2018,3,61,11
2018,3,62,17
2018,3,63,18
2018,3,66,4
2018,3,67,40
2018,3,68,19
2018,3,69,10
2018,3,70,25
2018,3,71,39
2018,3,72,26
2018,3,73,27
2018,3,75,65
2018,3,76,12
2018,3,77,37
2018,3,78,12
2018,3,79,25
2018,3,81,19
2018,3,83,15
2018,3,84,9
2018,3,88,20
2018,3,90,22
2018,3,94,12
2018,3,100,6
2018,3,101,25
2018,3,102,24
2018,3,103,27
2018,3,104,6
2018,3,105,19
2018,3,106,19
2018,3,107,11
2018,3,108,5
2018,3,109,13
2018,3,110,16
2018,3,111,2
2018,3,112,5
2018,3,113,30
2018,3,114,24
2018,3,115,23
2018,3,120,43
2018,3,121,24
2018,3,122,10
2018,3,123,3
2018,4,1,21
2018,4,5,4
2018,4,6,19
2018,4,7,9
2018,4,9,15
2018,4,10,15
2018,4,13,18
2018,4,14,15
2018,4,17,3
2018,4,18,22
2018,4,19,7
2018,4,20,10
2018,4,23,20
2018,4,24,20
2018,4,25,30
2018,4,26,6
2018,4,28,22
2018,4,30,16
2018,4,32,18
2018,4,33,10
2018,4,34,26
2018,4,40,30
2018,4,41,23
2018,4,42,34
2018,4,43,11
2018,4,44,57
2018,4,45,14
2018,4,46,67
2018,4,47,38
2018,4,48,33
2018,4,49,27
2018,4,50,2
2018,4,52,44
2018,4,60,16
2018,4,61,9
2018,4,62,9
2018,4,63,22
2018,4,66,4
2018,4,67,19
2018,4,68,14
2018,4,69,14
2018,4,70,29
2018,4,71,33
2018,4,72,20
2018,4,73,28
2018,4,75,46
2018,4,76,10
2018,4,77,31
2018,4,78,11
2018,4,79,17
2018,4,81,13
2018,4,83,16
2018,4,84,10
2018,4,88,19
2018,4,90,17
2018,4,94,12
2018,4,100,12
2018,4,101,21
2018,4,102,13
2018,4,103,24
2018,4,104,8
2018,4,105,29
2018,4,106,13
2018,4,107,14
2018,4,108,5
2018,4,109,9
2018,4,110,16
2018,4,111,7
2018,4,112,3
2018,4,113,40
2018,4,114,10
2018,4,115,9
2018,4,120,31
2018,4,121,20
2018,4,122,16
2018,4,123,8
2019,1,1,12
2019,1,5,9
2019,1,6,9
2019,1,7,18
2019,1,9,11
2019,1,10,8
2019,1,13,17
2019,1,14,15
2019,1,17,18
2019,1,18,17
2019,1,19,11
2019,1,20,19
2019,1,23,16
2019,1,24,17
2019,1,25,30
2019,1,26,4
2019,1,28,27
2019,1,30,14
2019,1,32,10
2019,1,33,15
2019,1,34,15
2019,1,40,31
2019,1,41,15
2019,1,42,26
2019,1,43,19
2019,1,44,70
2019,1,45,19
2019,1,46,79
2019,1,47,33
2019,1,48,27
2019,1,49,18
2019,1,50,16
2019,1,52,46
2019,1,60,20
2019,1,61,8
2019,1,62,9
2019,1,63,25
2019,1,66,5
2019,1,67,29
2019,1,68,10
2019,1,69,11
2019,1,70,22
2019,1,71,26
2019,1,72,20
2019,1,73,40
2019,1,75,46
2019,1,76,9
2019,1,77,22
2019,1,78,11
2019,1,79,21
2019,1,81,15
2019,1,83,13
2019,1,84,14
2019,1,88,14
2019,1,90,16
2019,1,94,11
2019,1,100,17
2019,1,101,28
2019,1,102,12
2019,1,103,23
2019,1,104,11
2019,1,105,17
2019,1,106,13
2019,1,107,13
2019,1,108,6
2019,1,109,7
2019,1,110,14
2019,1,111,8
2019,1,112,4
2019,1,113,46
2019,1,114,10
2019,1,115,18
2019,1,120,40
2019,1,121,24
2019,1,122,17
2019,1,123,9
2019,2,1,10
2019,2,5,16
2019,2,6,21
2019,2,7,15
2019,2,9,13
2019,2,10,19
2019,2,13,38
2019,2,14,35
2019,2,17,15
2019,2,18,21
2019,2,19,18
2019,2,20,10
2019,2,23,14
2019,2,24,9
2019,2,25,29
2019,2,26,8
2019,2,28,38
2019,2,30,20
2019,2,32,25
2019,2,33,10
2019,2,34,25
2019,2,40,46
2019,2,41,25
2019,2,42,31
2019,2,43,23
2019,2,44,84
2019,2,45,12
2019,2,46,78
2019,2,47,62
2019,2,48,40
2019,2,49,22
2019,2,50,11
2019,2,52,58
2019,2,60,31
2019,2,61,6
2019,2,62,15
2019,2,63,12
2019,2,66,3
2019,2,67,30
2019,2,68,24
2019,2,69,21
2019,2,70,27
2019,2,71,28
2019,2,72,42
2019,2,73,27
2019,2,75,78
2019,2,76,12
2019,2,77,37
2019,2,78,15
2019,2,79,44
2019,2,81,16
2019,2,83,27
2019,2,84,12
2019,2,88,15
2019,2,90,24
2019,2,94,17
2019,2,100,9
2019,2,101,40
2019,2,102,35
2019,2,103,25
2019,2,104,8
2019,2,105,25
2019,2,106,16
2019,2,107,15
2019,2,108,4
2019,2,109,16
2019,2,110,19
2019,2,111,5
2019,2,112,6
2019,2,113,44
2019,2,114,14
2019,2,115,20
2019,2,120,51
2019,2,121,19
2019,2,122,11
2019,2,123,12
2019,3,1,22
2019,3,5,10
2019,3,6,22
2019,3,7,24
2019,3,9,28
2019,3,10,6
2019,3,13,23
2019,3,14,44
2019,3,17,10
2019,3,18,19
2019,3,19,14
2019,3,20,7
2019,3,23,19
2019,3,24,13
2019,3,25,26
2019,3,26,19
2019,3,28,28
2019,3,30,19
2019,3,32,28
2019,3,33,14
2019,3,34,29
2019,3,40,48
2019,3,41,23
2019,3,42,40
2019,3,43,33
2019,3,44,72
2019,3,45,19
2019,3,46,84
2019,3,47,48
2019,3,48,41
2019,3,49,16
2019,3,50,8
2019,3,52,55
2019,3,60,27
2019,3,61,8
2019,3,62,16
2019,3,63,21
2019,3,66,6
2019,3,67,52
2019,3,68,10
2019,3,69,25
2019,3,70,21
2019,3,71,33
2019,3,72,27
2019,3,73,49
2019,3,75,77
2019,3,76,18
2019,3,77,27
2019,3,78,4
2019,3,79,33
2019,3,81,20
2019,3,83,30
2019,3,84,10
2019,3,88,13
2019,3,90,28
2019,3,94,9
2019,3,100,7
2019,3,101,40
2019,3,102,17
2019,3,103,28
2019,3,104,13
2019,3,105,24
2019,3,106,23
2019,3,107,17
2019,3,108,5
2019,3,109,16
2019,3,110,20
2019,3,111,8
2019,3,112,7
2019,3,113,45
2019,3,114,31
2019,3,115,25
2019,3,120,45
2019,3,121,23
2019,3,122,13
2019,3,123,6
2019,4,1,14
2019,4,5,11
2019,4,6,22
2019,4,7,13
2019,4,9,17
2019,4,10,7
2019,4,13,17
2019,4,14,25
2019,4,17,3
2019,4,18,8
2019,4,19,15
2019,4,20,10
2019,4,23,14
2019,4,24,16
2019,4,25,33
2019,4,26,8
2019,4,28,21
2019,4,30,11
2019,4,32,30
2019,4,33,9
2019,4,34,29
2019,4,40,26
2019,4,41,12
2019,4,42,31
2019,4,43,24
2019,4,44,54
2019,4,45,12
2019,4,46,61
2019,4,47,47
2019,4,48,28
2019,4,49,14
2019,4,50,6
2019,4,52,54
2019,4,60,12
2019,4,61,16
2019,4,62,13
2019,4,63,17
2019,4,66,7
2019,4,67,32
2019,4,68,11
2019,4,69,14
2019,4,70,20
2019,4,71,25
2019,4,72,28
2019,4,73,36
2019,4,75,47
2019,4,76,10
2019,4,77,20
2019,4,78,13
2019,4,79,24
2019,4,81,21
2019,4,83,21
2019,4,84,11
2019,4,88,5
2019,4,90,17
2019,4,94,6
2019,4,100,10
2019,4,101,25
2019,4,102,12
2019,4,103,38
2019,4,104,8
2019,4,105,13
2019,4,106,18
2019,4,107,9
2019,4,108,7
2019,4,109,16
2019,4,110,22
2019,4,111,2
2019,4,112,10
2019,4,113,34
2019,4,114,18
2019,4,115,11
2019,4,120,42
2019,4,121,16
2019,4,122,18
2019,4,123,10
2020,1,1,19
2020,1,5,7
2020,1,6,22
2020,1,7,9
2020,1,9,16
2020,1,10,10
2020,1,13,8
2020,1,14,12
2020,1,17,7
2020,1,18,8
2020,1,19,23
2020,1,20,9
2020,1,23,30
2020,1,24,9
2020,1,25,23
2020,1,26,6
2020,1,28,19
2020,1,30,14
2020,1,32,15
2020,1,33,19
2020,1,34,30
2020,1,40,33
2020,1,41,12
2020,1,42,31
2020,1,43,40
2020,1,44,60
2020,1,45,16
2020,1,46,67
2020,1,47,69
2020,1,48,22
2020,1,49,11
2020,1,50,7
2020,1,52,39
2020,1,60,17
2020,1,61,21
2020,1,62,11
2020,1,63,15
2020,1,66,7
2020,1,67,35
2020,1,68,10
2020,1,69,13
2020,1,70,29
2020,1,71,19
2020,1,72,26
2020,1,73,28
2020,1,75,49
2020,1,76,6
2020,1,77,28
2020,1,78,2
2020,1,79,30
2020,1,81,22
2020,1,83,19
2020,1,84,6
2020,1,88,12
2020,1,90,19
2020,1,94,8
2020,1,100,10
2020,1,101,31
2020,1,102,16
2020,1,103,49
2020,1,104,13
2020,1,105,23
2020,1,106,16
2020,1,107,6
2020,1,108,8
2020,1,109,10
2020,1,110,40
2020,1,111,7
2020,1,112,8
2020,1,113,31
2020,1,114,24
2020,1,115,14
2020,1,120,36
2020,1,121,19
2020,1,122,11
2020,1,123,4
